LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:22,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:22,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-50,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-59,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-60,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-59,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-72,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-58,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-64,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-51,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-51,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-53,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-53,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-63,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-61,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:57:23,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-65,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:57:23,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
